alpha	lambda	MSE	num	Log2_MSE	combo
1	4.89899191919192	4.70553172723988	9	2.51236134479705	1;4.899
1	4.84848787878788	4.70553172723988	9	2.51236134479705	1;4.848
1	4.79798383838384	4.70553172723988	9	2.51236134479705	1;4.798
1	4.7474797979798	4.70553172723988	9	2.51236134479705	1;4.747
1	4.69697575757576	4.70553172723988	9	2.51236134479705	1;4.697
1	4.64647171717172	4.70553172723988	9	2.51236134479705	1;4.646
1	4.59596767676768	4.70553172723988	9	2.51236134479705	1;4.596
1	4.54546363636364	4.70553172723988	9	2.51236134479705	1;4.545
1	4.4949595959596	4.70553172723988	9	2.51236134479705	1;4.495
1	4.44445555555556	4.70553172723988	9	2.51236134479705	1;4.444
1	4.39395151515151	4.70553172723988	9	2.51236134479705	1;4.394
1	4.34344747474747	4.70553172723988	9	2.51236134479705	1;4.343
1	4.29294343434343	4.70553172723988	9	2.51236134479705	1;4.293
1	4.24243939393939	4.70553172723988	9	2.51236134479705	1;4.242
1	4.19193535353535	4.70553172723988	9	2.51236134479705	1;4.192
1	4.14143131313131	4.70553172723988	9	2.51236134479705	1;4.141
1	4.09092727272727	4.70553172723988	9	2.51236134479705	1;4.091
1	4.04042323232323	4.70553172723988	9	2.51236134479705	1;4.04
1	3.98991919191919	4.70553172723988	9	2.51236134479705	1;3.99
1	3.93941515151515	4.70553172723988	9	2.51236134479705	1;3.939
1	3.88891111111111	4.70553172723988	9	2.51236134479705	1;3.889
1	3.83840707070707	4.70553172723988	9	2.51236134479705	1;3.838
1	3.78790303030303	4.70553172723988	9	2.51236134479705	1;3.788
1	3.73739898989899	4.70553172723988	9	2.51236134479705	1;3.737
1	3.68689494949495	4.70553172723988	9	2.51236134479705	1;3.687
1	3.63639090909091	4.70553172723988	9	2.51236134479705	1;3.636
1	3.58588686868687	4.70553172723988	9	2.51236134479705	1;3.586
1	3.53538282828283	4.70553172723988	9	2.51236134479705	1;3.535
1	3.48487878787879	4.70553172723988	9	2.51236134479705	1;3.485
1	3.43437474747475	4.70553172723988	9	2.51236134479705	1;3.434
1	3.38387070707071	4.70553172723988	9	2.51236134479705	1;3.384
1	3.33336666666667	4.70553172723988	9	2.51236134479705	1;3.333
1	3.28286262626263	4.70553172723988	9	2.51236134479705	1;3.283
1	3.23235858585859	4.70553172723988	9	2.51236134479705	1;3.232
1	3.18185454545455	4.70553172723988	9	2.51236134479705	1;3.182
1	3.13135050505051	4.70553172723988	9	2.51236134479705	1;3.131
1	3.08084646464647	4.70553172723988	9	2.51236134479705	1;3.081
1	3.03034242424242	4.70553172723988	9	2.51236134479705	1;3.03
1	2.97983838383838	4.70553172723988	9	2.51236134479705	1;2.98
1	2.92933434343434	4.70553172723988	9	2.51236134479705	1;2.929
1	2.8788303030303	4.70553172723988	9	2.51236134479705	1;2.879
1	2.82832626262626	4.70553172723988	9	2.51236134479705	1;2.828
1	2.77782222222222	4.70553172723988	9	2.51236134479705	1;2.778
1	2.72731818181818	4.70553172723988	9	2.51236134479705	1;2.727
1	2.67681414141414	4.70553172723988	9	2.51236134479705	1;2.677
1	2.6263101010101	4.70553172723988	9	2.51236134479705	1;2.626
1	2.57580606060606	4.70553172723988	9	2.51236134479705	1;2.576
1	2.52530202020202	4.70553172723988	9	2.51236134479705	1;2.525
1	2.47479797979798	4.70553172723988	9	2.51236134479705	1;2.475
1	2.42429393939394	4.70553172723988	9	2.51236134479705	1;2.424
1	2.3737898989899	4.70553172723988	9	2.51236134479705	1;2.374
1	2.32328585858586	4.70553172723988	9	2.51236134479705	1;2.323
1	2.27278181818182	4.70553172723988	9	2.51236134479705	1;2.273
1	2.22227777777778	4.70553172723988	9	2.51236134479705	1;2.222
1	2.17177373737374	4.70553172723988	9	2.51236134479705	1;2.172
1	2.1212696969697	4.70553172723988	9	2.51236134479705	1;2.121
1	2.07076565656566	4.70553172723988	9	2.51236134479705	1;2.071
1	2.02026161616162	4.70553172723988	9	2.51236134479705	1;2.02
1	1.96975757575758	4.70553172723988	9	2.51236134479705	1;1.97
1	1.91925353535354	4.70553172723988	9	2.51236134479705	1;1.919
1	1.86874949494949	4.70553172723988	9	2.51236134479705	1;1.869
1	1.81824545454545	4.70553172723988	9	2.51236134479705	1;1.818
1	1.76774141414141	4.70553172723988	9	2.51236134479705	1;1.768
1	1.71723737373737	4.70553172723988	9	2.51236134479705	1;1.717
1	1.66673333333333	4.70553172723988	9	2.51236134479705	1;1.667
1	1.61622929292929	4.70553172723988	9	2.51236134479705	1;1.616
1	1.56572525252525	4.70553172723988	9	2.51236134479705	1;1.566
1	1.51522121212121	4.70553172723988	9	2.51236134479705	1;1.515
1	1.46471717171717	4.70553172723988	9	2.51236134479705	1;1.465
1	1.41421313131313	4.70553172723988	9	2.51236134479705	1;1.414
1	1.36370909090909	4.70553172723988	9	2.51236134479705	1;1.364
0.218	3.83840707070707	4.70557058425161	10	2.51237117010869	0.218;3.838
0.896	0.959676767676768	4.70564203299389	2	2.51238923632998	0.896;0.96
0.531	1.21219696969697	4.70564758446532	5	2.51239064004166	0.531;1.212
0.166	1.36370909090909	4.70567129708781	4	2.51239663585743	0.166;1.364
0.635	1.81824545454545	4.70568163888559	10	2.51239925080773	0.635;1.818
0.323	1.41421313131313	4.70569443937821	1	2.51240248743881	0.323;1.414
0.062	1.51522121212121	4.70571003590793	9	2.51240643104384	0.062;1.515
0.583	0.606148484848485	4.7057182156629	2	2.51240849930238	0.583;0.606
0.218	3.58588686868687	4.70573075549974	10	2.51241167000585	0.218;3.586
0.896	1.16169292929293	4.70577659304015	1	2.51242325998958	0.896;1.162
0.114	1.46471717171717	4.70579857696057	9	2.51242881857242	0.114;1.465
0.583	1.01018080808081	4.70581216475454	10	2.51243225420362	0.583;1.01
0.479	2.6263101010101	4.70587254190738	8	2.51244752027892	0.479;2.626
0.687	1.26270101010101	4.70590204226634	8	2.51245497924531	0.687;1.263
0.218	3.53538282828283	4.70598508156529	10	2.51247597496381	0.218;3.535
0.01	2.27278181818182	4.70599114841409	7	2.51247750889843	0.01;2.273
0.218	2.42429393939394	4.70599426081266	1	2.51247829583283	0.218;2.424
0.271	4.04042323232323	4.70599666895703	7	2.51247890470432	0.271;4.04
0.323	3.03034242424242	4.70602966020685	8	2.51248724613487	0.323;3.03
0.218	1.31320505050505	4.70604240183723	6	2.51249046768602	0.218;1.313
0.114	2.02026161616162	4.70605471452997	4	2.51249358077918	0.114;2.02
0.427	2.07076565656566	4.70608568327735	3	2.51250141076667	0.427;2.071
0.479	2.1212696969697	4.70618251673899	4	2.51252589339404	0.479;2.121
1	1.21219696969697	4.70621511909714	3	2.51253413622993	1;1.212
0.635	1.51522121212121	4.70625164477296	2	2.51254337094009	0.635;1.515
0.062	1.31320505050505	4.70629731730044	6	2.51255491814644	0.062;1.313
0.01	1.86874949494949	4.70631794984533	3	2.51256013456169	0.01;1.869
0.218	1.56572525252525	4.70645079771739	8	2.51259372132236	0.218;1.566
0.323	3.23235858585859	4.70648436236353	2	2.51260220705331	0.323;3.232
0.635	1.96975757575758	4.70651360340655	10	2.51260959966091	0.635;1.97
0.271	1.56572525252525	4.70651753342082	5	2.51261059322905	0.271;1.566
0.687	1.46471717171717	4.70656682990076	1	2.51262305608044	0.687;1.465
0.218	2.97983838383838	4.70661485264646	10	2.51263519681017	0.218;2.98
0.062	1.91925353535354	4.70662031663037	2	2.51263657816478	0.062;1.919
0.792	1.56572525252525	4.70664297429963	3	2.51264230625607	0.792;1.566
0.271	3.93941515151515	4.70667981956801	4	2.51265162106946	0.271;3.939
0.218	3.88891111111111	4.70672751498136	10	2.51266367880723	0.218;3.889
0.218	2.92933434343434	4.70673972740609	10	2.51266676617835	0.218;2.929
0.271	1.11118888888889	4.70676621699196	5	2.51267346287511	0.271;1.111
0.583	0.555644444444444	4.7068190050439	2	2.51268680785993	0.583;0.556
0.01	2.22227777777778	4.70685996574389	7	2.51269716276809	0.01;2.222
0.427	2.82832626262626	4.70686394430276	2	2.51269816854801	0.427;2.828
0.323	2.97983838383838	4.70688881299909	8	2.51270445534003	0.323;2.98
0.635	1.96975757575758	4.7068935515965	9	2.5127056532516	0.635;1.97
0.948	1.26270101010101	4.70693387741455	6	2.51271584752834	0.948;1.263
0.218	3.48487878787879	4.70694668913951	10	2.51271908628871	0.218;3.485
0.583	1.76774141414141	4.70697546075278	3	2.51272635962793	0.583;1.768
0.218	4.84848787878788	4.70707209908984	3	2.51275078911254	0.218;4.848
0.218	3.03034242424242	4.70707585503284	10	2.51275173857988	0.218;3.03
0.479	2.67681414141414	4.70708197550086	8	2.51275328577574	0.479;2.677
0.01	1.81824545454545	4.70715011505479	3	2.5127705106921	0.01;1.818
0.583	2.27278181818182	4.70718363464778	9	2.51277898399447	0.583;2.273
0.583	5	4.70720761898443	9	2.51278504688171	0.583;5
0.583	4.94949595959596	4.70720761898443	9	2.51278504688171	0.583;4.949
0.583	4.89899191919192	4.70720761898443	9	2.51278504688171	0.583;4.899
0.583	4.84848787878788	4.70720761898443	9	2.51278504688171	0.583;4.848
0.583	4.79798383838384	4.70720761898443	9	2.51278504688171	0.583;4.798
0.583	4.7474797979798	4.70720761898443	9	2.51278504688171	0.583;4.747
0.583	4.69697575757576	4.70720761898443	9	2.51278504688171	0.583;4.697
0.583	4.64647171717172	4.70720761898443	9	2.51278504688171	0.583;4.646
0.583	4.59596767676768	4.70720761898443	9	2.51278504688171	0.583;4.596
0.583	4.54546363636364	4.70720761898443	9	2.51278504688171	0.583;4.545
0.583	4.4949595959596	4.70720761898443	9	2.51278504688171	0.583;4.495
0.583	4.44445555555556	4.70720761898443	9	2.51278504688171	0.583;4.444
0.583	4.39395151515151	4.70720761898443	9	2.51278504688171	0.583;4.394
0.583	4.34344747474747	4.70720761898443	9	2.51278504688171	0.583;4.343
0.583	4.29294343434343	4.70720761898443	9	2.51278504688171	0.583;4.293
0.583	4.24243939393939	4.70720761898443	9	2.51278504688171	0.583;4.242
0.583	4.19193535353535	4.70720761898443	9	2.51278504688171	0.583;4.192
0.583	4.14143131313131	4.70720761898443	9	2.51278504688171	0.583;4.141
0.583	4.09092727272727	4.70720761898443	9	2.51278504688171	0.583;4.091
0.583	4.04042323232323	4.70720761898443	9	2.51278504688171	0.583;4.04
0.583	3.98991919191919	4.70720761898443	9	2.51278504688171	0.583;3.99
0.583	3.93941515151515	4.70720761898443	9	2.51278504688171	0.583;3.939
0.583	3.88891111111111	4.70720761898443	9	2.51278504688171	0.583;3.889
0.583	3.83840707070707	4.70720761898443	9	2.51278504688171	0.583;3.838
0.583	3.78790303030303	4.70720761898443	9	2.51278504688171	0.583;3.788
0.583	3.73739898989899	4.70720761898443	9	2.51278504688171	0.583;3.737
0.583	3.68689494949495	4.70720761898443	9	2.51278504688171	0.583;3.687
0.583	3.63639090909091	4.70720761898443	9	2.51278504688171	0.583;3.636
0.583	3.58588686868687	4.70720761898443	9	2.51278504688171	0.583;3.586
0.583	3.53538282828283	4.70720761898443	9	2.51278504688171	0.583;3.535
0.583	3.48487878787879	4.70720761898443	9	2.51278504688171	0.583;3.485
0.583	3.43437474747475	4.70720761898443	9	2.51278504688171	0.583;3.434
0.583	3.38387070707071	4.70720761898443	9	2.51278504688171	0.583;3.384
0.583	3.33336666666667	4.70720761898443	9	2.51278504688171	0.583;3.333
0.583	3.28286262626263	4.70720761898443	9	2.51278504688171	0.583;3.283
0.583	3.23235858585859	4.70720761898443	9	2.51278504688171	0.583;3.232
0.583	3.18185454545455	4.70720761898443	9	2.51278504688171	0.583;3.182
0.583	3.13135050505051	4.70720761898443	9	2.51278504688171	0.583;3.131
0.583	3.08084646464647	4.70720761898443	9	2.51278504688171	0.583;3.081
0.583	3.03034242424242	4.70720761898443	9	2.51278504688171	0.583;3.03
0.583	2.97983838383838	4.70720761898443	9	2.51278504688171	0.583;2.98
0.583	2.92933434343434	4.70720761898443	9	2.51278504688171	0.583;2.929
0.583	2.8788303030303	4.70720761898443	9	2.51278504688171	0.583;2.879
0.583	2.82832626262626	4.70720761898443	9	2.51278504688171	0.583;2.828
0.583	2.77782222222222	4.70720761898443	9	2.51278504688171	0.583;2.778
0.583	2.72731818181818	4.70720761898443	9	2.51278504688171	0.583;2.727
0.583	2.67681414141414	4.70720761898443	9	2.51278504688171	0.583;2.677
0.583	2.6263101010101	4.70720761898443	9	2.51278504688171	0.583;2.626
0.583	2.57580606060606	4.70720761898443	9	2.51278504688171	0.583;2.576
0.583	2.52530202020202	4.70720761898443	9	2.51278504688171	0.583;2.525
0.583	2.47479797979798	4.70720761898443	9	2.51278504688171	0.583;2.475
0.583	2.42429393939394	4.70720761898443	9	2.51278504688171	0.583;2.424
0.583	2.3737898989899	4.70720761898443	9	2.51278504688171	0.583;2.374
0.583	2.32328585858586	4.70720761898443	9	2.51278504688171	0.583;2.323
0.323	2.52530202020202	4.70721736650165	10	2.51278751090329	0.323;2.525
0.375	1.26270101010101	4.707237473388	4	2.51279259359986	0.375;1.263
0.739	1.61622929292929	4.70729265234394	10	2.51280654185795	0.739;1.616
0.375	3.23235858585859	4.70731860115075	6	2.51281310120791	0.375;3.232
0.896	1.21219696969697	4.70735777026398	3	2.51282300233582	0.896;1.212
0.479	2.47479797979798	4.707386567101	8	2.51283028152714	0.479;2.475
0.792	0.606148484848485	4.70745707886497	7	2.51284810515668	0.792;0.606
0.635	1.91925353535354	4.70750363546077	10	2.51285987339164	0.635;1.919
0.218	3.93941515151515	4.7075319516955	10	2.51286703091491	0.218;3.939
0.114	0.151612121212121	4.7075574658509	10	2.51287348012334	0.114;0.152
0.218	0.808164646464646	4.70757332799232	3	2.51287748957942	0.218;0.808
0.323	2.92933434343434	4.70766401878166	8	2.51290041317673	0.323;2.929
0.271	1.21219696969697	4.70766566132837	2	2.51290082835422	0.271;1.212
0.218	3.18185454545455	4.70768009028467	10	2.51290447547699	0.218;3.182
0.218	3.98991919191919	4.70768015819292	10	2.51290449264174	0.218;3.99
0.323	3.28286262626263	4.70768609387345	2	2.51290599296625	0.323;3.283
0.375	1.81824545454545	4.70771231646282	2	2.51291262106599	0.375;1.818
0.218	2.8788303030303	4.70773650293458	10	2.51291873448359	0.218;2.879
0.01	2.17177373737374	4.7077433760782	7	2.51292047174743	0.01;2.172
0.218	4.04042323232323	4.70776524919524	10	2.51292600040822	0.218;4.04
0.218	3.08084646464647	4.70778527167794	10	2.51293106128311	0.218;3.081
0.583	1.36370909090909	4.7078017888526	5	2.51293523614435	0.583;1.364
0.479	2.72731818181818	4.70785507671984	8	2.51294870503935	0.479;2.727
0.218	3.23235858585859	4.70786129381965	10	2.51295027644823	0.218;3.232
0.896	1.26270101010101	4.70787615706609	1	2.51295403321507	0.896;1.263
0.114	1.96975757575758	4.70789367114071	4	2.51295845998067	0.114;1.97
0.583	2.22227777777778	4.70790151367397	9	2.51296044221383	0.583;2.222
0.583	2.02026161616162	4.70792502039192	9	2.512966383619	0.583;2.02
0.479	2.77782222222222	4.70792895736873	8	2.51296737870126	0.479;2.778
0.479	1.86874949494949	4.7079469742081	4	2.51297193250072	0.479;1.869
0.844	1.41421313131313	4.70796314474532	8	2.51297601963063	0.844;1.414
0.323	2.17177373737374	4.70798113960559	3	2.51298056784759	0.323;2.172
0.01	1.76774141414141	4.70798812117704	3	2.51298233244213	0.01;1.768
0.479	2.82832626262626	4.7080197223803	8	2.51299031962992	0.479;2.828
0.114	1.16169292929293	4.70802935752819	5	2.51299275489977	0.114;1.162
0.375	2.77782222222222	4.7080377461288	5	2.51299487510323	0.375;2.778
0.218	3.43437474747475	4.70807083797582	10	2.51300323897665	0.218;3.434
0.479	5	4.70807713578578	8	2.51300483072533	0.479;5
0.479	4.94949595959596	4.70807713578578	8	2.51300483072533	0.479;4.949
0.479	4.89899191919192	4.70807713578578	8	2.51300483072533	0.479;4.899
0.479	4.84848787878788	4.70807713578578	8	2.51300483072533	0.479;4.848
0.479	4.79798383838384	4.70807713578578	8	2.51300483072533	0.479;4.798
0.479	4.7474797979798	4.70807713578578	8	2.51300483072533	0.479;4.747
0.479	4.69697575757576	4.70807713578578	8	2.51300483072533	0.479;4.697
0.479	4.64647171717172	4.70807713578578	8	2.51300483072533	0.479;4.646
0.479	4.59596767676768	4.70807713578578	8	2.51300483072533	0.479;4.596
0.479	4.54546363636364	4.70807713578578	8	2.51300483072533	0.479;4.545
0.479	4.4949595959596	4.70807713578578	8	2.51300483072533	0.479;4.495
0.479	4.44445555555556	4.70807713578578	8	2.51300483072533	0.479;4.444
0.479	4.39395151515151	4.70807713578578	8	2.51300483072533	0.479;4.394
0.479	4.34344747474747	4.70807713578578	8	2.51300483072533	0.479;4.343
0.479	4.29294343434343	4.70807713578578	8	2.51300483072533	0.479;4.293
0.479	4.24243939393939	4.70807713578578	8	2.51300483072533	0.479;4.242
0.479	4.19193535353535	4.70807713578578	8	2.51300483072533	0.479;4.192
0.479	4.14143131313131	4.70807713578578	8	2.51300483072533	0.479;4.141
0.479	4.09092727272727	4.70807713578578	8	2.51300483072533	0.479;4.091
0.479	4.04042323232323	4.70807713578578	8	2.51300483072533	0.479;4.04
0.479	3.98991919191919	4.70807713578578	8	2.51300483072533	0.479;3.99
0.479	3.93941515151515	4.70807713578578	8	2.51300483072533	0.479;3.939
0.479	3.88891111111111	4.70807713578578	8	2.51300483072533	0.479;3.889
0.479	3.83840707070707	4.70807713578578	8	2.51300483072533	0.479;3.838
0.479	3.78790303030303	4.70807713578578	8	2.51300483072533	0.479;3.788
0.479	3.73739898989899	4.70807713578578	8	2.51300483072533	0.479;3.737
0.479	3.68689494949495	4.70807713578578	8	2.51300483072533	0.479;3.687
0.479	3.63639090909091	4.70807713578578	8	2.51300483072533	0.479;3.636
0.479	3.58588686868687	4.70807713578578	8	2.51300483072533	0.479;3.586
0.479	3.53538282828283	4.70807713578578	8	2.51300483072533	0.479;3.535
0.479	3.48487878787879	4.70807713578578	8	2.51300483072533	0.479;3.485
0.479	3.43437474747475	4.70807713578578	8	2.51300483072533	0.479;3.434
0.479	3.38387070707071	4.70807713578578	8	2.51300483072533	0.479;3.384
0.479	3.33336666666667	4.70807713578578	8	2.51300483072533	0.479;3.333
0.479	3.28286262626263	4.70807713578578	8	2.51300483072533	0.479;3.283
0.479	3.23235858585859	4.70807713578578	8	2.51300483072533	0.479;3.232
0.479	3.18185454545455	4.70807713578578	8	2.51300483072533	0.479;3.182
0.479	3.13135050505051	4.70807713578578	8	2.51300483072533	0.479;3.131
0.479	3.08084646464647	4.70807713578578	8	2.51300483072533	0.479;3.081
0.479	3.03034242424242	4.70807713578578	8	2.51300483072533	0.479;3.03
0.479	2.97983838383838	4.70807713578578	8	2.51300483072533	0.479;2.98
0.479	2.92933434343434	4.70807713578578	8	2.51300483072533	0.479;2.929
0.479	2.8788303030303	4.70807713578578	8	2.51300483072533	0.479;2.879
0.323	0.909172727272727	4.70813516440775	2	2.51301949716687	0.323;0.909
0.583	1.71723737373737	4.7081686261203	10	2.51302795437817	0.583;1.717
0.635	1.86874949494949	4.70817366160935	10	2.51302922705814	0.635;1.869
0.218	4.09092727272727	4.70817882210027	10	2.51303053133018	0.218;4.091
0.218	3.13135050505051	4.70826612628971	10	2.51305259657409	0.218;3.131
0.271	4.09092727272727	4.7082700629072	7	2.51305359150608	0.271;4.091
0.271	5	4.70828022604159	7	2.51305616011099	0.271;5
0.271	4.94949595959596	4.70828022604159	7	2.51305616011099	0.271;4.949
1	0.707156565656566	4.70830752408632	5	2.51306305932722	1;0.707
0.739	0.909172727272727	4.70834098692281	4	2.51307151656723	0.739;0.909
0.062	0.454636363636364	4.70834589952169	10	2.5130727581502	0.062;0.455
0.323	1.36370909090909	4.70840258986967	1	2.51308708567681	0.323;1.364
0.271	3.98991919191919	4.70842184834097	4	2.51309195289733	0.271;3.99
0.271	4.89899191919192	4.7084680958346	7	2.51310364102431	0.271;4.899
0.218	3.28286262626263	4.70849288621563	10	2.51310990625721	0.218;3.283
0.323	2.8788303030303	4.70852380693571	8	2.51311772076265	0.323;2.879
0.583	1.76774141414141	4.70858234521589	10	2.5131325148594	0.583;1.768
0.427	1.26270101010101	4.70862484196489	4	2.51314325476243	0.427;1.263
0.218	3.38387070707071	4.70862525788092	10	2.51314335987355	0.218;3.384
0.01	2.1212696969697	4.70863498434157	7	2.51314581796179	0.01;2.121
